"Story","Title","Result","Date","Stability","Duration (s)"
"Autenticar en la pagina de AlmaSoft","Verificar la autenticacion exitosa en la pagina de AlmaSoft","SUCCESS","2026-06-26T19:24:11.4935673-05:00[America/Bogota]","0.0","24.95"
"Crear un nuevo producto","Crear un nuevo producto exitosamente","SUCCESS","2026-06-26T19:24:37.1591703-05:00[America/Bogota]","0.0","28.16"
"Actualizar un producto","Actualizar un producto exitosamente","SUCCESS","2026-06-26T19:25:06.0186592-05:00[America/Bogota]","0.0","26.12"
"Crear una nueva categoria","Crear una nueva categoria exitosamente","SUCCESS","2026-06-26T19:25:32.741539-05:00[America/Bogota]","0.0","19.3"
"Crear un nuevo usuario","Crear un nuevo usuario exitosamente","SUCCESS","2026-06-26T19:25:52.6918472-05:00[America/Bogota]","0.0","30.42"
"Editar usuario","Editar un usuario exitosamente","SUCCESS","2026-06-26T19:26:23.7875363-05:00[America/Bogota]","0.0","23.07"
"Eliminar un usuario","Eliminar un usuario exitosamente","SUCCESS","2026-06-26T19:26:47.6619603-05:00[America/Bogota]","0.0","18.79"
"Crear una subcategoría","Crear una subcategoría exitosamente","SUCCESS","2026-06-26T19:27:07.1914051-05:00[America/Bogota]","0.0","23.94"
"Autenticacion en el sistema funerario","Verificar el inicio de sesion exitoso en el sistema","SUCCESS","2026-06-23T17:58:36.4803275-05:00[America/Bogota]","0.0","14.25"
"Selección de plan funerario","Seleccionar plan funerario","SUCCESS","2026-06-24T19:21:14.0465913-05:00[America/Bogota]","0.0","15.45"
"Pago de plan funerario","Registrar pago exitoso","SUCCESS","2026-06-24T19:21:45.1955124-05:00[America/Bogota]","0.0","20.18"
